"","sample","ril","trt","rep","group"
"1","RIL_103_CR_Rep2.fq.gz.bam","103","CR","2","103_CR"
"2","RIL_103_CR_Rep4.fq.gz.bam","103","CR","4","103_CR"
"3","RIL_103_CR_Rep5.fq.gz.bam","103","CR","5","103_CR"
"4","RIL_103_UN_Rep1.fq.gz.bam","103","UN","1","103_UN"
"5","RIL_103_UN_Rep2.fq.gz.bam","103","UN","2","103_UN"
"6","RIL_103_UN_Rep3.fq.gz.bam","103","UN","3","103_UN"
"7","RIL_104_CR_Rep2.fq.gz.bam","104","CR","2","104_CR"
"8","RIL_104_CR_Rep3.fq.gz.bam","104","CR","3","104_CR"
"9","RIL_104_CR_Rep5.fq.gz.bam","104","CR","5","104_CR"
"10","RIL_104_UN_Rep2.fq.gz.bam","104","UN","2","104_UN"
"11","RIL_104_UN_Rep4.fq.gz.bam","104","UN","4","104_UN"
"12","RIL_104_UN_Rep5.fq.gz.bam","104","UN","5","104_UN"
"13","RIL_113_CR_Rep1.fq.gz.bam","113","CR","1","113_CR"
"14","RIL_113_CR_Rep3.fq.gz.bam","113","CR","3","113_CR"
"15","RIL_113_CR_Rep5.fq.gz.bam","113","CR","5","113_CR"
"16","RIL_113_UN_Rep1.fq.gz.bam","113","UN","1","113_UN"
"17","RIL_113_UN_Rep2.fq.gz.bam","113","UN","2","113_UN"
"18","RIL_113_UN_Rep3.fq.gz.bam","113","UN","3","113_UN"
"19","RIL_113_UN_Rep4.fq.gz.bam","113","UN","4","113_UN"
"20","RIL_113_UN_Rep5.fq.gz.bam","113","UN","5","113_UN"
"21","RIL_115_CR_Rep1.fq.gz.bam","115","CR","1","115_CR"
"22","RIL_115_CR_Rep2.fq.gz.bam","115","CR","2","115_CR"
"23","RIL_115_CR_Rep5.fq.gz.bam","115","CR","5","115_CR"
"24","RIL_115_UN_Rep1.fq.gz.bam","115","UN","1","115_UN"
"25","RIL_115_UN_Rep2.fq.gz.bam","115","UN","2","115_UN"
"26","RIL_115_UN_Rep3.fq.gz.bam","115","UN","3","115_UN"
"27","RIL_123_CR_Rep1.fq.gz.bam","123","CR","1","123_CR"
"28","RIL_123_CR_Rep3.fq.gz.bam","123","CR","3","123_CR"
"29","RIL_123_CR_Rep4.fq.gz.bam","123","CR","4","123_CR"
"30","RIL_123_UN_Rep1.fq.gz.bam","123","UN","1","123_UN"
"31","RIL_123_UN_Rep2.fq.gz.bam","123","UN","2","123_UN"
"32","RIL_124_CR_Rep2.fq.gz.bam","124","CR","2","124_CR"
"33","RIL_124_CR_Rep5.fq.gz.bam","124","CR","5","124_CR"
"34","RIL_124_UN_Rep1.fq.gz.bam","124","UN","1","124_UN"
"35","RIL_124_UN_Rep3.fq.gz.bam","124","UN","3","124_UN"
"36","RIL_124_UN_Rep5.fq.gz.bam","124","UN","5","124_UN"
"37","RIL_12_CR_Rep2.fq.gz.bam","12","CR","2","12_CR"
"38","RIL_12_CR_Rep3.fq.gz.bam","12","CR","3","12_CR"
"39","RIL_12_CR_Rep4.fq.gz.bam","12","CR","4","12_CR"
"40","RIL_12_CR_Rep5.fq.gz.bam","12","CR","5","12_CR"
"41","RIL_12_UN_Rep1.fq.gz.bam","12","UN","1","12_UN"
"42","RIL_12_UN_Rep2.fq.gz.bam","12","UN","2","12_UN"
"43","RIL_12_UN_Rep3.fq.gz.bam","12","UN","3","12_UN"
"44","RIL_12_UN_Rep4.fq.gz.bam","12","UN","4","12_UN"
"45","RIL_12_UN_Rep5.fq.gz.bam","12","UN","5","12_UN"
"46","RIL_131_CR_Rep2.fq.gz.bam","131","CR","2","131_CR"
"47","RIL_131_CR_Rep3.fq.gz.bam","131","CR","3","131_CR"
"48","RIL_131_CR_Rep4.fq.gz.bam","131","CR","4","131_CR"
"49","RIL_131_CR_Rep5.fq.gz.bam","131","CR","5","131_CR"
"50","RIL_131_UN_Rep1.fq.gz.bam","131","UN","1","131_UN"
"51","RIL_131_UN_Rep2.fq.gz.bam","131","UN","2","131_UN"
"52","RIL_136_CR_Rep1.fq.gz.bam","136","CR","1","136_CR"
"53","RIL_136_CR_Rep2.fq.gz.bam","136","CR","2","136_CR"
"54","RIL_136_CR_Rep3.fq.gz.bam","136","CR","3","136_CR"
"55","RIL_136_CR_Rep5.fq.gz.bam","136","CR","5","136_CR"
"56","RIL_136_UN_Rep1.fq.gz.bam","136","UN","1","136_UN"
"57","RIL_136_UN_Rep2.fq.gz.bam","136","UN","2","136_UN"
"58","RIL_136_UN_Rep3.fq.gz.bam","136","UN","3","136_UN"
"59","RIL_136_UN_Rep4.fq.gz.bam","136","UN","4","136_UN"
"60","RIL_136_UN_Rep5.fq.gz.bam","136","UN","5","136_UN"
"61","RIL_143_CR_Rep1.fq.gz.bam","143","CR","1","143_CR"
"62","RIL_143_CR_Rep2.fq.gz.bam","143","CR","2","143_CR"
"63","RIL_143_CR_Rep3.fq.gz.bam","143","CR","3","143_CR"
"64","RIL_143_CR_Rep5.fq.gz.bam","143","CR","5","143_CR"
"65","RIL_143_UN_Rep1.fq.gz.bam","143","UN","1","143_UN"
"66","RIL_143_UN_Rep2.fq.gz.bam","143","UN","2","143_UN"
"67","RIL_143_UN_Rep4.fq.gz.bam","143","UN","4","143_UN"
"68","RIL_143_UN_Rep5.fq.gz.bam","143","UN","5","143_UN"
"69","RIL_146_CR_Rep2.fq.gz.bam","146","CR","2","146_CR"
"70","RIL_146_CR_Rep4.fq.gz.bam","146","CR","4","146_CR"
"71","RIL_146_CR_Rep5.fq.gz.bam","146","CR","5","146_CR"
"72","RIL_146_UN_Rep2.fq.gz.bam","146","UN","2","146_UN"
"73","RIL_146_UN_Rep3.fq.gz.bam","146","UN","3","146_UN"
"74","RIL_146_UN_Rep5.fq.gz.bam","146","UN","5","146_UN"
"75","RIL_147_CR_Rep3.fq.gz.bam","147","CR","3","147_CR"
"76","RIL_147_CR_Rep4.fq.gz.bam","147","CR","4","147_CR"
"77","RIL_147_CR_Rep5.fq.gz.bam","147","CR","5","147_CR"
"78","RIL_147_UN_Rep1.fq.gz.bam","147","UN","1","147_UN"
"79","RIL_147_UN_Rep2.fq.gz.bam","147","UN","2","147_UN"
"80","RIL_147_UN_Rep3.fq.gz.bam","147","UN","3","147_UN"
"81","RIL_147_UN_Rep4.fq.gz.bam","147","UN","4","147_UN"
"82","RIL_150_CR_Rep1.fq.gz.bam","150","CR","1","150_CR"
"83","RIL_150_CR_Rep2.fq.gz.bam","150","CR","2","150_CR"
"84","RIL_150_CR_Rep4.fq.gz.bam","150","CR","4","150_CR"
"85","RIL_150_CR_Rep5.fq.gz.bam","150","CR","5","150_CR"
"86","RIL_150_UN_Rep1.fq.gz.bam","150","UN","1","150_UN"
"87","RIL_150_UN_Rep2.fq.gz.bam","150","UN","2","150_UN"
"88","RIL_150_UN_Rep4.fq.gz.bam","150","UN","4","150_UN"
"89","RIL_154_CR_Rep2.fq.gz.bam","154","CR","2","154_CR"
"90","RIL_154_CR_Rep3.fq.gz.bam","154","CR","3","154_CR"
"91","RIL_154_CR_Rep4.fq.gz.bam","154","CR","4","154_CR"
"92","RIL_154_CR_Rep5.fq.gz.bam","154","CR","5","154_CR"
"93","RIL_154_UN_Rep1.fq.gz.bam","154","UN","1","154_UN"
"94","RIL_154_UN_Rep3.fq.gz.bam","154","UN","3","154_UN"
"95","RIL_154_UN_Rep4.fq.gz.bam","154","UN","4","154_UN"
"96","RIL_154_UN_Rep5.fq.gz.bam","154","UN","5","154_UN"
"97","RIL_155_CR_Rep1.fq.gz.bam","155","CR","1","155_CR"
"98","RIL_155_CR_Rep3.fq.gz.bam","155","CR","3","155_CR"
"99","RIL_155_CR_Rep4.fq.gz.bam","155","CR","4","155_CR"
"100","RIL_155_CR_Rep5.fq.gz.bam","155","CR","5","155_CR"
"101","RIL_155_UN_Rep1.fq.gz.bam","155","UN","1","155_UN"
"102","RIL_155_UN_Rep3.fq.gz.bam","155","UN","3","155_UN"
"103","RIL_155_UN_Rep4.fq.gz.bam","155","UN","4","155_UN"
"104","RIL_155_UN_Rep5.fq.gz.bam","155","UN","5","155_UN"
"105","RIL_15_CR_Rep1.fq.gz.bam","15","CR","1","15_CR"
"106","RIL_15_CR_Rep2.fq.gz.bam","15","CR","2","15_CR"
"107","RIL_15_CR_Rep3.fq.gz.bam","15","CR","3","15_CR"
"108","RIL_15_CR_Rep4.fq.gz.bam","15","CR","4","15_CR"
"109","RIL_15_CR_Rep5.fq.gz.bam","15","CR","5","15_CR"
"110","RIL_15_UN_Rep1.fq.gz.bam","15","UN","1","15_UN"
"111","RIL_15_UN_Rep2.fq.gz.bam","15","UN","2","15_UN"
"112","RIL_15_UN_Rep3.fq.gz.bam","15","UN","3","15_UN"
"113","RIL_15_UN_Rep5.fq.gz.bam","15","UN","5","15_UN"
"114","RIL_164_CR_Rep1.fq.gz.bam","164","CR","1","164_CR"
"115","RIL_164_UN_Rep2.fq.gz.bam","164","UN","2","164_UN"
"116","RIL_166_CR_Rep1.fq.gz.bam","166","CR","1","166_CR"
"117","RIL_166_CR_Rep3.fq.gz.bam","166","CR","3","166_CR"
"118","RIL_166_CR_Rep4.fq.gz.bam","166","CR","4","166_CR"
"119","RIL_166_UN_Rep1.fq.gz.bam","166","UN","1","166_UN"
"120","RIL_166_UN_Rep2.fq.gz.bam","166","UN","2","166_UN"
"121","RIL_166_UN_Rep3.fq.gz.bam","166","UN","3","166_UN"
"122","RIL_166_UN_Rep4.fq.gz.bam","166","UN","4","166_UN"
"123","RIL_166_UN_Rep5.fq.gz.bam","166","UN","5","166_UN"
"124","RIL_16_CR_Rep1.fq.gz.bam","16","CR","1","16_CR"
"125","RIL_16_CR_Rep2.fq.gz.bam","16","CR","2","16_CR"
"126","RIL_16_CR_Rep3.fq.gz.bam","16","CR","3","16_CR"
"127","RIL_16_CR_Rep5.fq.gz.bam","16","CR","5","16_CR"
"128","RIL_16_UN_Rep1.fq.gz.bam","16","UN","1","16_UN"
"129","RIL_16_UN_Rep2.fq.gz.bam","16","UN","2","16_UN"
"130","RIL_16_UN_Rep3.fq.gz.bam","16","UN","3","16_UN"
"131","RIL_16_UN_Rep4.fq.gz.bam","16","UN","4","16_UN"
"132","RIL_171_CR_Rep1.fq.gz.bam","171","CR","1","171_CR"
"133","RIL_171_CR_Rep3.fq.gz.bam","171","CR","3","171_CR"
"134","RIL_171_CR_Rep4.fq.gz.bam","171","CR","4","171_CR"
"135","RIL_171_UN_Rep1.fq.gz.bam","171","UN","1","171_UN"
"136","RIL_171_UN_Rep2.fq.gz.bam","171","UN","2","171_UN"
"137","RIL_171_UN_Rep3.fq.gz.bam","171","UN","3","171_UN"
"138","RIL_171_UN_Rep4.fq.gz.bam","171","UN","4","171_UN"
"139","RIL_171_UN_Rep5.fq.gz.bam","171","UN","5","171_UN"
"140","RIL_174_CR_Rep4.fq.gz.bam","174","CR","4","174_CR"
"141","RIL_174_CR_Rep5.fq.gz.bam","174","CR","5","174_CR"
"142","RIL_174_UN_Rep2.fq.gz.bam","174","UN","2","174_UN"
"143","RIL_174_UN_Rep3.fq.gz.bam","174","UN","3","174_UN"
"144","RIL_174_UN_Rep4.fq.gz.bam","174","UN","4","174_UN"
"145","RIL_175_CR_Rep1.fq.gz.bam","175","CR","1","175_CR"
"146","RIL_175_CR_Rep2.fq.gz.bam","175","CR","2","175_CR"
"147","RIL_175_CR_Rep5.fq.gz.bam","175","CR","5","175_CR"
"148","RIL_175_UN_Rep1.fq.gz.bam","175","UN","1","175_UN"
"149","RIL_175_UN_Rep2.fq.gz.bam","175","UN","2","175_UN"
"150","RIL_175_UN_Rep3.fq.gz.bam","175","UN","3","175_UN"
"151","RIL_175_UN_Rep4.fq.gz.bam","175","UN","4","175_UN"
"152","RIL_175_UN_Rep5.fq.gz.bam","175","UN","5","175_UN"
"153","RIL_176_CR_Rep1.fq.gz.bam","176","CR","1","176_CR"
"154","RIL_176_CR_Rep2.fq.gz.bam","176","CR","2","176_CR"
"155","RIL_176_CR_Rep4.fq.gz.bam","176","CR","4","176_CR"
"156","RIL_176_CR_Rep5.fq.gz.bam","176","CR","5","176_CR"
"157","RIL_176_UN_Rep1.fq.gz.bam","176","UN","1","176_UN"
"158","RIL_176_UN_Rep2.fq.gz.bam","176","UN","2","176_UN"
"159","RIL_176_UN_Rep3.fq.gz.bam","176","UN","3","176_UN"
"160","RIL_176_UN_Rep4.fq.gz.bam","176","UN","4","176_UN"
"161","RIL_176_UN_Rep5.fq.gz.bam","176","UN","5","176_UN"
"162","RIL_182_CR_Rep2.fq.gz.bam","182","CR","2","182_CR"
"163","RIL_182_CR_Rep5.fq.gz.bam","182","CR","5","182_CR"
"164","RIL_182_UN_Rep1.fq.gz.bam","182","UN","1","182_UN"
"165","RIL_182_UN_Rep2.fq.gz.bam","182","UN","2","182_UN"
"166","RIL_182_UN_Rep3.fq.gz.bam","182","UN","3","182_UN"
"167","RIL_182_UN_Rep5.fq.gz.bam","182","UN","5","182_UN"
"168","RIL_183_CR_Rep3.fq.gz.bam","183","CR","3","183_CR"
"169","RIL_183_CR_Rep5.fq.gz.bam","183","CR","5","183_CR"
"170","RIL_183_UN_Rep1.fq.gz.bam","183","UN","1","183_UN"
"171","RIL_183_UN_Rep2.fq.gz.bam","183","UN","2","183_UN"
"172","RIL_183_UN_Rep3.fq.gz.bam","183","UN","3","183_UN"
"173","RIL_183_UN_Rep4.fq.gz.bam","183","UN","4","183_UN"
"174","RIL_183_UN_Rep5.fq.gz.bam","183","UN","5","183_UN"
"175","RIL_184_CR_Rep2.fq.gz.bam","184","CR","2","184_CR"
"176","RIL_184_CR_Rep3.fq.gz.bam","184","CR","3","184_CR"
"177","RIL_184_CR_Rep5.fq.gz.bam","184","CR","5","184_CR"
"178","RIL_184_UN_Rep1.fq.gz.bam","184","UN","1","184_UN"
"179","RIL_184_UN_Rep2.fq.gz.bam","184","UN","2","184_UN"
"180","RIL_184_UN_Rep5.fq.gz.bam","184","UN","5","184_UN"
"181","RIL_187_CR_Rep2.fq.gz.bam","187","CR","2","187_CR"
"182","RIL_187_CR_Rep4.fq.gz.bam","187","CR","4","187_CR"
"183","RIL_187_CR_Rep5.fq.gz.bam","187","CR","5","187_CR"
"184","RIL_187_UN_Rep2.fq.gz.bam","187","UN","2","187_UN"
"185","RIL_187_UN_Rep3.fq.gz.bam","187","UN","3","187_UN"
"186","RIL_187_UN_Rep5.fq.gz.bam","187","UN","5","187_UN"
"187","RIL_190_CR_Rep2.fq.gz.bam","190","CR","2","190_CR"
"188","RIL_190_CR_Rep3.fq.gz.bam","190","CR","3","190_CR"
"189","RIL_190_CR_Rep5.fq.gz.bam","190","CR","5","190_CR"
"190","RIL_190_UN_Rep1.fq.gz.bam","190","UN","1","190_UN"
"191","RIL_190_UN_Rep2.fq.gz.bam","190","UN","2","190_UN"
"192","RIL_190_UN_Rep5.fq.gz.bam","190","UN","5","190_UN"
"193","RIL_193_CR_Rep2.fq.gz.bam","193","CR","2","193_CR"
"194","RIL_193_CR_Rep3.fq.gz.bam","193","CR","3","193_CR"
"195","RIL_193_CR_Rep4.fq.gz.bam","193","CR","4","193_CR"
"196","RIL_193_CR_Rep5.fq.gz.bam","193","CR","5","193_CR"
"197","RIL_193_UN_Rep1.fq.gz.bam","193","UN","1","193_UN"
"198","RIL_193_UN_Rep2.fq.gz.bam","193","UN","2","193_UN"
"199","RIL_193_UN_Rep4.fq.gz.bam","193","UN","4","193_UN"
"200","RIL_193_UN_Rep5.fq.gz.bam","193","UN","5","193_UN"
"201","RIL_198_CR_Rep1.fq.gz.bam","198","CR","1","198_CR"
"202","RIL_198_CR_Rep2.fq.gz.bam","198","CR","2","198_CR"
"203","RIL_198_CR_Rep3.fq.gz.bam","198","CR","3","198_CR"
"204","RIL_198_CR_Rep4.fq.gz.bam","198","CR","4","198_CR"
"205","RIL_198_CR_Rep5.fq.gz.bam","198","CR","5","198_CR"
"206","RIL_198_UN_Rep1.fq.gz.bam","198","UN","1","198_UN"
"207","RIL_198_UN_Rep3.fq.gz.bam","198","UN","3","198_UN"
"208","RIL_198_UN_Rep4.fq.gz.bam","198","UN","4","198_UN"
"209","RIL_198_UN_Rep5.fq.gz.bam","198","UN","5","198_UN"
"210","RIL_199_CR_Rep1.fq.gz.bam","199","CR","1","199_CR"
"211","RIL_199_CR_Rep2.fq.gz.bam","199","CR","2","199_CR"
"212","RIL_199_CR_Rep3.fq.gz.bam","199","CR","3","199_CR"
"213","RIL_199_CR_Rep4.fq.gz.bam","199","CR","4","199_CR"
"214","RIL_199_CR_Rep5.fq.gz.bam","199","CR","5","199_CR"
"215","RIL_199_UN_Rep1.fq.gz.bam","199","UN","1","199_UN"
"216","RIL_199_UN_Rep2.fq.gz.bam","199","UN","2","199_UN"
"217","RIL_199_UN_Rep3.fq.gz.bam","199","UN","3","199_UN"
"218","RIL_199_UN_Rep5.fq.gz.bam","199","UN","5","199_UN"
"219","RIL_1_CR_Rep1.fq.gz.bam","1","CR","1","1_CR"
"220","RIL_1_CR_Rep2.fq.gz.bam","1","CR","2","1_CR"
"221","RIL_1_CR_Rep3.fq.gz.bam","1","CR","3","1_CR"
"222","RIL_1_CR_Rep4.fq.gz.bam","1","CR","4","1_CR"
"223","RIL_1_CR_Rep5.fq.gz.bam","1","CR","5","1_CR"
"224","RIL_1_UN_Rep2.fq.gz.bam","1","UN","2","1_UN"
"225","RIL_1_UN_Rep5.fq.gz.bam","1","UN","5","1_UN"
"226","RIL_201_CR_Rep1.fq.gz.bam","201","CR","1","201_CR"
"227","RIL_201_CR_Rep2.fq.gz.bam","201","CR","2","201_CR"
"228","RIL_201_CR_Rep3.fq.gz.bam","201","CR","3","201_CR"
"229","RIL_201_CR_Rep4.fq.gz.bam","201","CR","4","201_CR"
"230","RIL_201_CR_Rep5.fq.gz.bam","201","CR","5","201_CR"
"231","RIL_201_UN_Rep1.fq.gz.bam","201","UN","1","201_UN"
"232","RIL_201_UN_Rep3.fq.gz.bam","201","UN","3","201_UN"
"233","RIL_201_UN_Rep4.fq.gz.bam","201","UN","4","201_UN"
"234","RIL_204_CR_Rep2.fq.gz.bam","204","CR","2","204_CR"
"235","RIL_204_CR_Rep3.fq.gz.bam","204","CR","3","204_CR"
"236","RIL_204_CR_Rep4.fq.gz.bam","204","CR","4","204_CR"
"237","RIL_204_CR_Rep5.fq.gz.bam","204","CR","5","204_CR"
"238","RIL_204_UN_Rep2.fq.gz.bam","204","UN","2","204_UN"
"239","RIL_204_UN_Rep3.fq.gz.bam","204","UN","3","204_UN"
"240","RIL_204_UN_Rep4.fq.gz.bam","204","UN","4","204_UN"
"241","RIL_205_CR_Rep2.fq.gz.bam","205","CR","2","205_CR"
"242","RIL_205_CR_Rep3.fq.gz.bam","205","CR","3","205_CR"
"243","RIL_205_CR_Rep4.fq.gz.bam","205","CR","4","205_CR"
"244","RIL_205_UN_Rep1.fq.gz.bam","205","UN","1","205_UN"
"245","RIL_205_UN_Rep4.fq.gz.bam","205","UN","4","205_UN"
"246","RIL_205_UN_Rep5.fq.gz.bam","205","UN","5","205_UN"
"247","RIL_206_CR_Rep1.fq.gz.bam","206","CR","1","206_CR"
"248","RIL_206_CR_Rep2.fq.gz.bam","206","CR","2","206_CR"
"249","RIL_206_CR_Rep4.fq.gz.bam","206","CR","4","206_CR"
"250","RIL_206_UN_Rep1.fq.gz.bam","206","UN","1","206_UN"
"251","RIL_206_UN_Rep3.fq.gz.bam","206","UN","3","206_UN"
"252","RIL_206_UN_Rep4.fq.gz.bam","206","UN","4","206_UN"
"253","RIL_206_UN_Rep5.fq.gz.bam","206","UN","5","206_UN"
"254","RIL_207_CR_Rep2.fq.gz.bam","207","CR","2","207_CR"
"255","RIL_207_CR_Rep4.fq.gz.bam","207","CR","4","207_CR"
"256","RIL_207_CR_Rep5.fq.gz.bam","207","CR","5","207_CR"
"257","RIL_207_UN_Rep1.fq.gz.bam","207","UN","1","207_UN"
"258","RIL_207_UN_Rep3.fq.gz.bam","207","UN","3","207_UN"
"259","RIL_207_UN_Rep5.fq.gz.bam","207","UN","5","207_UN"
"260","RIL_208_CR_Rep1.fq.gz.bam","208","CR","1","208_CR"
"261","RIL_208_CR_Rep2.fq.gz.bam","208","CR","2","208_CR"
"262","RIL_208_CR_Rep3.fq.gz.bam","208","CR","3","208_CR"
"263","RIL_208_CR_Rep5.fq.gz.bam","208","CR","5","208_CR"
"264","RIL_208_UN_Rep2.fq.gz.bam","208","UN","2","208_UN"
"265","RIL_208_UN_Rep5.fq.gz.bam","208","UN","5","208_UN"
"266","RIL_211_CR_Rep1.fq.gz.bam","211","CR","1","211_CR"
"267","RIL_211_CR_Rep2.fq.gz.bam","211","CR","2","211_CR"
"268","RIL_211_CR_Rep5.fq.gz.bam","211","CR","5","211_CR"
"269","RIL_211_UN_Rep1.fq.gz.bam","211","UN","1","211_UN"
"270","RIL_211_UN_Rep3.fq.gz.bam","211","UN","3","211_UN"
"271","RIL_211_UN_Rep4.fq.gz.bam","211","UN","4","211_UN"
"272","RIL_211_UN_Rep5.fq.gz.bam","211","UN","5","211_UN"
"273","RIL_212_CR_Rep1.fq.gz.bam","212","CR","1","212_CR"
"274","RIL_212_CR_Rep2.fq.gz.bam","212","CR","2","212_CR"
"275","RIL_212_CR_Rep3.fq.gz.bam","212","CR","3","212_CR"
"276","RIL_212_UN_Rep2.fq.gz.bam","212","UN","2","212_UN"
"277","RIL_212_UN_Rep3.fq.gz.bam","212","UN","3","212_UN"
