"","sample","ril","trt","rep","group"
"278","RIL_212_UN_Rep4.fq.gz.bam","212","UN","4","212_UN"
"279","RIL_212_UN_Rep5.fq.gz.bam","212","UN","5","212_UN"
"280","RIL_213_CR_Rep1.fq.gz.bam","213","CR","1","213_CR"
"281","RIL_213_CR_Rep2.fq.gz.bam","213","CR","2","213_CR"
"282","RIL_213_CR_Rep3.fq.gz.bam","213","CR","3","213_CR"
"283","RIL_213_CR_Rep5.fq.gz.bam","213","CR","5","213_CR"
"284","RIL_213_UN_Rep2.fq.gz.bam","213","UN","2","213_UN"
"285","RIL_213_UN_Rep3.fq.gz.bam","213","UN","3","213_UN"
"286","RIL_213_UN_Rep4.fq.gz.bam","213","UN","4","213_UN"
"287","RIL_213_UN_Rep5.fq.gz.bam","213","UN","5","213_UN"
"288","RIL_215_CR_Rep2.fq.gz.bam","215","CR","2","215_CR"
"289","RIL_215_CR_Rep3.fq.gz.bam","215","CR","3","215_CR"
"290","RIL_215_CR_Rep5.fq.gz.bam","215","CR","5","215_CR"
"291","RIL_215_UN_Rep1.fq.gz.bam","215","UN","1","215_UN"
"292","RIL_215_UN_Rep2.fq.gz.bam","215","UN","2","215_UN"
"293","RIL_215_UN_Rep5.fq.gz.bam","215","UN","5","215_UN"
"294","RIL_21_CR_Rep4.fq.gz.bam","21","CR","4","21_CR"
"295","RIL_21_CR_Rep5.fq.gz.bam","21","CR","5","21_CR"
"296","RIL_21_UN_Rep1.fq.gz.bam","21","UN","1","21_UN"
"297","RIL_21_UN_Rep4.fq.gz.bam","21","UN","4","21_UN"
"298","RIL_21_UN_Rep5.fq.gz.bam","21","UN","5","21_UN"
"299","RIL_222_CR_Rep3.fq.gz.bam","222","CR","3","222_CR"
"300","RIL_222_CR_Rep5.fq.gz.bam","222","CR","5","222_CR"
"301","RIL_222_UN_Rep1.fq.gz.bam","222","UN","1","222_UN"
"302","RIL_222_UN_Rep2.fq.gz.bam","222","UN","2","222_UN"
"303","RIL_222_UN_Rep3.fq.gz.bam","222","UN","3","222_UN"
"304","RIL_222_UN_Rep4.fq.gz.bam","222","UN","4","222_UN"
"305","RIL_222_UN_Rep5.fq.gz.bam","222","UN","5","222_UN"
"306","RIL_223_CR_Rep2.fq.gz.bam","223","CR","2","223_CR"
"307","RIL_223_CR_Rep3.fq.gz.bam","223","CR","3","223_CR"
"308","RIL_223_UN_Rep1.fq.gz.bam","223","UN","1","223_UN"
"309","RIL_223_UN_Rep3.fq.gz.bam","223","UN","3","223_UN"
"310","RIL_223_UN_Rep4.fq.gz.bam","223","UN","4","223_UN"
"311","RIL_223_UN_Rep5.fq.gz.bam","223","UN","5","223_UN"
"312","RIL_225_CR_Rep3.fq.gz.bam","225","CR","3","225_CR"
"313","RIL_225_CR_Rep5.fq.gz.bam","225","CR","5","225_CR"
"314","RIL_225_UN_Rep1.fq.gz.bam","225","UN","1","225_UN"
"315","RIL_225_UN_Rep2.fq.gz.bam","225","UN","2","225_UN"
"316","RIL_225_UN_Rep3.fq.gz.bam","225","UN","3","225_UN"
"317","RIL_225_UN_Rep4.fq.gz.bam","225","UN","4","225_UN"
"318","RIL_225_UN_Rep5.fq.gz.bam","225","UN","5","225_UN"
"319","RIL_228_CR_Rep1.fq.gz.bam","228","CR","1","228_CR"
"320","RIL_228_CR_Rep2.fq.gz.bam","228","CR","2","228_CR"
"321","RIL_228_CR_Rep3.fq.gz.bam","228","CR","3","228_CR"
"322","RIL_228_CR_Rep4.fq.gz.bam","228","CR","4","228_CR"
"323","RIL_228_CR_Rep5.fq.gz.bam","228","CR","5","228_CR"
"324","RIL_228_UN_Rep1.fq.gz.bam","228","UN","1","228_UN"
"325","RIL_228_UN_Rep2.fq.gz.bam","228","UN","2","228_UN"
"326","RIL_228_UN_Rep4.fq.gz.bam","228","UN","4","228_UN"
"327","RIL_228_UN_Rep5.fq.gz.bam","228","UN","5","228_UN"
"328","RIL_229_CR_Rep2.fq.gz.bam","229","CR","2","229_CR"
"329","RIL_229_CR_Rep5.fq.gz.bam","229","CR","5","229_CR"
"330","RIL_229_UN_Rep1.fq.gz.bam","229","UN","1","229_UN"
"331","RIL_229_UN_Rep5.fq.gz.bam","229","UN","5","229_UN"
"332","RIL_232_CR_Rep1.fq.gz.bam","232","CR","1","232_CR"
"333","RIL_232_CR_Rep2.fq.gz.bam","232","CR","2","232_CR"
"334","RIL_232_CR_Rep3.fq.gz.bam","232","CR","3","232_CR"
"335","RIL_232_CR_Rep4.fq.gz.bam","232","CR","4","232_CR"
"336","RIL_232_CR_Rep5.fq.gz.bam","232","CR","5","232_CR"
"337","RIL_232_UN_Rep1.fq.gz.bam","232","UN","1","232_UN"
"338","RIL_232_UN_Rep4.fq.gz.bam","232","UN","4","232_UN"
"339","RIL_232_UN_Rep5.fq.gz.bam","232","UN","5","232_UN"
"340","RIL_235_CR_Rep3.fq.gz.bam","235","CR","3","235_CR"
"341","RIL_235_CR_Rep4.fq.gz.bam","235","CR","4","235_CR"
"342","RIL_235_CR_Rep5.fq.gz.bam","235","CR","5","235_CR"
"343","RIL_235_UN_Rep5.fq.gz.bam","235","UN","5","235_UN"
"344","RIL_23_CR_Rep2.fq.gz.bam","23","CR","2","23_CR"
"345","RIL_23_CR_Rep3.fq.gz.bam","23","CR","3","23_CR"
"346","RIL_23_CR_Rep4.fq.gz.bam","23","CR","4","23_CR"
"347","RIL_23_CR_Rep5.fq.gz.bam","23","CR","5","23_CR"
"348","RIL_23_UN_Rep5.fq.gz.bam","23","UN","5","23_UN"
"349","RIL_240_CR_Rep2.fq.gz.bam","240","CR","2","240_CR"
"350","RIL_240_CR_Rep3.fq.gz.bam","240","CR","3","240_CR"
"351","RIL_240_CR_Rep4.fq.gz.bam","240","CR","4","240_CR"
"352","RIL_240_CR_Rep5.fq.gz.bam","240","CR","5","240_CR"
"353","RIL_240_UN_Rep1.fq.gz.bam","240","UN","1","240_UN"
"354","RIL_240_UN_Rep2.fq.gz.bam","240","UN","2","240_UN"
"355","RIL_240_UN_Rep3.fq.gz.bam","240","UN","3","240_UN"
"356","RIL_240_UN_Rep4.fq.gz.bam","240","UN","4","240_UN"
"357","RIL_240_UN_Rep5.fq.gz.bam","240","UN","5","240_UN"
"358","RIL_242_CR_Rep1.fq.gz.bam","242","CR","1","242_CR"
"359","RIL_242_CR_Rep2.fq.gz.bam","242","CR","2","242_CR"
"360","RIL_242_CR_Rep3.fq.gz.bam","242","CR","3","242_CR"
"361","RIL_242_CR_Rep4.fq.gz.bam","242","CR","4","242_CR"
"362","RIL_242_CR_Rep5.fq.gz.bam","242","CR","5","242_CR"
"363","RIL_242_UN_Rep1.fq.gz.bam","242","UN","1","242_UN"
"364","RIL_242_UN_Rep3.fq.gz.bam","242","UN","3","242_UN"
"365","RIL_242_UN_Rep5.fq.gz.bam","242","UN","5","242_UN"
"366","RIL_243_CR_Rep1.fq.gz.bam","243","CR","1","243_CR"
"367","RIL_243_CR_Rep2.fq.gz.bam","243","CR","2","243_CR"
"368","RIL_243_CR_Rep3.fq.gz.bam","243","CR","3","243_CR"
"369","RIL_243_CR_Rep4.fq.gz.bam","243","CR","4","243_CR"
"370","RIL_243_UN_Rep1.fq.gz.bam","243","UN","1","243_UN"
"371","RIL_243_UN_Rep2.fq.gz.bam","243","UN","2","243_UN"
"372","RIL_248_CR_Rep1.fq.gz.bam","248","CR","1","248_CR"
"373","RIL_248_CR_Rep2.fq.gz.bam","248","CR","2","248_CR"
"374","RIL_248_CR_Rep4.fq.gz.bam","248","CR","4","248_CR"
"375","RIL_248_CR_Rep5.fq.gz.bam","248","CR","5","248_CR"
"376","RIL_248_UN_Rep1.fq.gz.bam","248","UN","1","248_UN"
"377","RIL_248_UN_Rep2.fq.gz.bam","248","UN","2","248_UN"
"378","RIL_248_UN_Rep3.fq.gz.bam","248","UN","3","248_UN"
"379","RIL_248_UN_Rep5.fq.gz.bam","248","UN","5","248_UN"
"380","RIL_250_CR_Rep2.fq.gz.bam","250","CR","2","250_CR"
"381","RIL_250_UN_Rep1.fq.gz.bam","250","UN","1","250_UN"
"382","RIL_250_UN_Rep3.fq.gz.bam","250","UN","3","250_UN"
"383","RIL_250_UN_Rep4.fq.gz.bam","250","UN","4","250_UN"
"384","RIL_251_CR_Rep2.fq.gz.bam","251","CR","2","251_CR"
"385","RIL_251_UN_Rep1.fq.gz.bam","251","UN","1","251_UN"
"386","RIL_251_UN_Rep2.fq.gz.bam","251","UN","2","251_UN"
"387","RIL_251_UN_Rep5.fq.gz.bam","251","UN","5","251_UN"
"388","RIL_253_CR_Rep1.fq.gz.bam","253","CR","1","253_CR"
"389","RIL_253_CR_Rep3.fq.gz.bam","253","CR","3","253_CR"
"390","RIL_253_CR_Rep5.fq.gz.bam","253","CR","5","253_CR"
"391","RIL_253_UN_Rep1.fq.gz.bam","253","UN","1","253_UN"
"392","RIL_253_UN_Rep2.fq.gz.bam","253","UN","2","253_UN"
"393","RIL_253_UN_Rep4.fq.gz.bam","253","UN","4","253_UN"
"394","RIL_253_UN_Rep5.fq.gz.bam","253","UN","5","253_UN"
"395","RIL_255_CR_Rep2.fq.gz.bam","255","CR","2","255_CR"
"396","RIL_255_CR_Rep3.fq.gz.bam","255","CR","3","255_CR"
"397","RIL_255_CR_Rep4.fq.gz.bam","255","CR","4","255_CR"
"398","RIL_255_UN_Rep1.fq.gz.bam","255","UN","1","255_UN"
"399","RIL_255_UN_Rep2.fq.gz.bam","255","UN","2","255_UN"
"400","RIL_255_UN_Rep4.fq.gz.bam","255","UN","4","255_UN"
"401","RIL_256_CR_Rep3.fq.gz.bam","256","CR","3","256_CR"
"402","RIL_256_CR_Rep4.fq.gz.bam","256","CR","4","256_CR"
"403","RIL_256_CR_Rep5.fq.gz.bam","256","CR","5","256_CR"
"404","RIL_256_UN_Rep2.fq.gz.bam","256","UN","2","256_UN"
"405","RIL_256_UN_Rep3.fq.gz.bam","256","UN","3","256_UN"
"406","RIL_256_UN_Rep4.fq.gz.bam","256","UN","4","256_UN"
"407","RIL_256_UN_Rep5.fq.gz.bam","256","UN","5","256_UN"
"408","RIL_259_CR_Rep1.fq.gz.bam","259","CR","1","259_CR"
"409","RIL_259_CR_Rep2.fq.gz.bam","259","CR","2","259_CR"
"410","RIL_259_CR_Rep3.fq.gz.bam","259","CR","3","259_CR"
"411","RIL_259_CR_Rep4.fq.gz.bam","259","CR","4","259_CR"
"412","RIL_259_UN_Rep2.fq.gz.bam","259","UN","2","259_UN"
"413","RIL_259_UN_Rep3.fq.gz.bam","259","UN","3","259_UN"
"414","RIL_259_UN_Rep4.fq.gz.bam","259","UN","4","259_UN"
"415","RIL_259_UN_Rep5.fq.gz.bam","259","UN","5","259_UN"
"416","RIL_25_CR_Rep2.fq.gz.bam","25","CR","2","25_CR"
"417","RIL_25_CR_Rep4.fq.gz.bam","25","CR","4","25_CR"
"418","RIL_25_CR_Rep5.fq.gz.bam","25","CR","5","25_CR"
"419","RIL_25_UN_Rep1.fq.gz.bam","25","UN","1","25_UN"
"420","RIL_25_UN_Rep2.fq.gz.bam","25","UN","2","25_UN"
"421","RIL_25_UN_Rep3.fq.gz.bam","25","UN","3","25_UN"
"422","RIL_25_UN_Rep4.fq.gz.bam","25","UN","4","25_UN"
"423","RIL_25_UN_Rep5.fq.gz.bam","25","UN","5","25_UN"
"424","RIL_264_CR_Rep2.fq.gz.bam","264","CR","2","264_CR"
"425","RIL_264_CR_Rep3.fq.gz.bam","264","CR","3","264_CR"
"426","RIL_264_UN_Rep1.fq.gz.bam","264","UN","1","264_UN"
"427","RIL_264_UN_Rep2.fq.gz.bam","264","UN","2","264_UN"
"428","RIL_264_UN_Rep4.fq.gz.bam","264","UN","4","264_UN"
"429","RIL_264_UN_Rep5.fq.gz.bam","264","UN","5","264_UN"
"430","RIL_265_CR_Rep1.fq.gz.bam","265","CR","1","265_CR"
"431","RIL_265_CR_Rep2.fq.gz.bam","265","CR","2","265_CR"
"432","RIL_265_CR_Rep5.fq.gz.bam","265","CR","5","265_CR"
"433","RIL_265_UN_Rep1.fq.gz.bam","265","UN","1","265_UN"
"434","RIL_265_UN_Rep2.fq.gz.bam","265","UN","2","265_UN"
"435","RIL_265_UN_Rep3.fq.gz.bam","265","UN","3","265_UN"
"436","RIL_265_UN_Rep4.fq.gz.bam","265","UN","4","265_UN"
"437","RIL_265_UN_Rep5.fq.gz.bam","265","UN","5","265_UN"
"438","RIL_267_CR_Rep2.fq.gz.bam","267","CR","2","267_CR"
"439","RIL_267_CR_Rep4.fq.gz.bam","267","CR","4","267_CR"
"440","RIL_267_CR_Rep5.fq.gz.bam","267","CR","5","267_CR"
"441","RIL_267_UN_Rep1.fq.gz.bam","267","UN","1","267_UN"
"442","RIL_267_UN_Rep2.fq.gz.bam","267","UN","2","267_UN"
"443","RIL_267_UN_Rep3.fq.gz.bam","267","UN","3","267_UN"
"444","RIL_267_UN_Rep4.fq.gz.bam","267","UN","4","267_UN"
"445","RIL_267_UN_Rep5.fq.gz.bam","267","UN","5","267_UN"
"446","RIL_268_CR_Rep2.fq.gz.bam","268","CR","2","268_CR"
"447","RIL_268_CR_Rep5.fq.gz.bam","268","CR","5","268_CR"
"448","RIL_268_UN_Rep2.fq.gz.bam","268","UN","2","268_UN"
"449","RIL_268_UN_Rep3.fq.gz.bam","268","UN","3","268_UN"
"450","RIL_268_UN_Rep4.fq.gz.bam","268","UN","4","268_UN"
"451","RIL_268_UN_Rep5.fq.gz.bam","268","UN","5","268_UN"
"452","RIL_270_CR_Rep3.fq.gz.bam","270","CR","3","270_CR"
"453","RIL_270_CR_Rep4.fq.gz.bam","270","CR","4","270_CR"
"454","RIL_270_UN_Rep1.fq.gz.bam","270","UN","1","270_UN"
"455","RIL_270_UN_Rep2.fq.gz.bam","270","UN","2","270_UN"
"456","RIL_277_CR_Rep5.fq.gz.bam","277","CR","5","277_CR"
"457","RIL_277_UN_Rep1.fq.gz.bam","277","UN","1","277_UN"
"458","RIL_277_UN_Rep3.fq.gz.bam","277","UN","3","277_UN"
"459","RIL_277_UN_Rep5.fq.gz.bam","277","UN","5","277_UN"
"460","RIL_281_CR_Rep1.fq.gz.bam","281","CR","1","281_CR"
"461","RIL_281_CR_Rep2.fq.gz.bam","281","CR","2","281_CR"
"462","RIL_281_CR_Rep4.fq.gz.bam","281","CR","4","281_CR"
"463","RIL_281_CR_Rep5.fq.gz.bam","281","CR","5","281_CR"
"464","RIL_281_UN_Rep1.fq.gz.bam","281","UN","1","281_UN"
"465","RIL_281_UN_Rep4.fq.gz.bam","281","UN","4","281_UN"
"466","RIL_281_UN_Rep5.fq.gz.bam","281","UN","5","281_UN"
"467","RIL_282_CR_Rep2.fq.gz.bam","282","CR","2","282_CR"
"468","RIL_282_CR_Rep3.fq.gz.bam","282","CR","3","282_CR"
"469","RIL_282_CR_Rep5.fq.gz.bam","282","CR","5","282_CR"
"470","RIL_282_UN_Rep1.fq.gz.bam","282","UN","1","282_UN"
"471","RIL_282_UN_Rep2.fq.gz.bam","282","UN","2","282_UN"
"472","RIL_284_CR_Rep1.fq.gz.bam","284","CR","1","284_CR"
"473","RIL_284_CR_Rep2.fq.gz.bam","284","CR","2","284_CR"
"474","RIL_284_CR_Rep3.fq.gz.bam","284","CR","3","284_CR"
"475","RIL_284_CR_Rep5.fq.gz.bam","284","CR","5","284_CR"
"476","RIL_284_UN_Rep1.fq.gz.bam","284","UN","1","284_UN"
"477","RIL_284_UN_Rep2.fq.gz.bam","284","UN","2","284_UN"
"478","RIL_284_UN_Rep3.fq.gz.bam","284","UN","3","284_UN"
"479","RIL_284_UN_Rep4.fq.gz.bam","284","UN","4","284_UN"
"480","RIL_284_UN_Rep5.fq.gz.bam","284","UN","5","284_UN"
"481","RIL_285_CR_Rep2.fq.gz.bam","285","CR","2","285_CR"
"482","RIL_285_CR_Rep3.fq.gz.bam","285","CR","3","285_CR"
"483","RIL_285_UN_Rep1.fq.gz.bam","285","UN","1","285_UN"
"484","RIL_285_UN_Rep3.fq.gz.bam","285","UN","3","285_UN"
"485","RIL_285_UN_Rep5.fq.gz.bam","285","UN","5","285_UN"
"486","RIL_288_CR_Rep2.fq.gz.bam","288","CR","2","288_CR"
"487","RIL_288_CR_Rep3.fq.gz.bam","288","CR","3","288_CR"
"488","RIL_288_CR_Rep5.fq.gz.bam","288","CR","5","288_CR"
"489","RIL_288_UN_Rep1.fq.gz.bam","288","UN","1","288_UN"
"490","RIL_288_UN_Rep3.fq.gz.bam","288","UN","3","288_UN"
"491","RIL_289_CR_Rep1.fq.gz.bam","289","CR","1","289_CR"
"492","RIL_289_CR_Rep2.fq.gz.bam","289","CR","2","289_CR"
"493","RIL_289_CR_Rep3.fq.gz.bam","289","CR","3","289_CR"
"494","RIL_289_CR_Rep4.fq.gz.bam","289","CR","4","289_CR"
"495","RIL_289_UN_Rep1.fq.gz.bam","289","UN","1","289_UN"
"496","RIL_289_UN_Rep3.fq.gz.bam","289","UN","3","289_UN"
"497","RIL_289_UN_Rep4.fq.gz.bam","289","UN","4","289_UN"
"498","RIL_289_UN_Rep5.fq.gz.bam","289","UN","5","289_UN"
"499","RIL_290_CR_Rep1.fq.gz.bam","290","CR","1","290_CR"
"500","RIL_290_CR_Rep2.fq.gz.bam","290","CR","2","290_CR"
"501","RIL_290_CR_Rep3.fq.gz.bam","290","CR","3","290_CR"
"502","RIL_290_UN_Rep1.fq.gz.bam","290","UN","1","290_UN"
"503","RIL_290_UN_Rep2.fq.gz.bam","290","UN","2","290_UN"
"504","RIL_290_UN_Rep4.fq.gz.bam","290","UN","4","290_UN"
"505","RIL_290_UN_Rep5.fq.gz.bam","290","UN","5","290_UN"
"506","RIL_294_CR_Rep1.fq.gz.bam","294","CR","1","294_CR"
"507","RIL_294_CR_Rep4.fq.gz.bam","294","CR","4","294_CR"
"508","RIL_294_UN_Rep3.fq.gz.bam","294","UN","3","294_UN"
"509","RIL_294_UN_Rep4.fq.gz.bam","294","UN","4","294_UN"
"510","RIL_2_CR_Rep1.fq.gz.bam","2","CR","1","2_CR"
"511","RIL_2_CR_Rep4.fq.gz.bam","2","CR","4","2_CR"
"512","RIL_2_CR_Rep5.fq.gz.bam","2","CR","5","2_CR"
"513","RIL_2_UN_Rep1.fq.gz.bam","2","UN","1","2_UN"
"514","RIL_2_UN_Rep5.fq.gz.bam","2","UN","5","2_UN"
"515","RIL_300_CR_Rep1.fq.gz.bam","300","CR","1","300_CR"
"516","RIL_300_CR_Rep2.fq.gz.bam","300","CR","2","300_CR"
"517","RIL_300_CR_Rep3.fq.gz.bam","300","CR","3","300_CR"
"518","RIL_300_CR_Rep4.fq.gz.bam","300","CR","4","300_CR"
"519","RIL_300_CR_Rep5.fq.gz.bam","300","CR","5","300_CR"
"520","RIL_300_UN_Rep1.fq.gz.bam","300","UN","1","300_UN"
"521","RIL_300_UN_Rep2.fq.gz.bam","300","UN","2","300_UN"
"522","RIL_300_UN_Rep3.fq.gz.bam","300","UN","3","300_UN"
"523","RIL_300_UN_Rep4.fq.gz.bam","300","UN","4","300_UN"
"524","RIL_300_UN_Rep5.fq.gz.bam","300","UN","5","300_UN"
"525","RIL_301_CR_Rep1.fq.gz.bam","301","CR","1","301_CR"
"526","RIL_301_CR_Rep2.fq.gz.bam","301","CR","2","301_CR"
"527","RIL_301_CR_Rep4.fq.gz.bam","301","CR","4","301_CR"
"528","RIL_301_CR_Rep5.fq.gz.bam","301","CR","5","301_CR"
"529","RIL_301_UN_Rep1.fq.gz.bam","301","UN","1","301_UN"
"530","RIL_301_UN_Rep2.fq.gz.bam","301","UN","2","301_UN"
"531","RIL_301_UN_Rep4.fq.gz.bam","301","UN","4","301_UN"
"532","RIL_301_UN_Rep5.fq.gz.bam","301","UN","5","301_UN"
"533","RIL_303_CR_Rep1.fq.gz.bam","303","CR","1","303_CR"
"534","RIL_303_CR_Rep5.fq.gz.bam","303","CR","5","303_CR"
"535","RIL_303_UN_Rep1.fq.gz.bam","303","UN","1","303_UN"
"536","RIL_303_UN_Rep2.fq.gz.bam","303","UN","2","303_UN"
"537","RIL_303_UN_Rep3.fq.gz.bam","303","UN","3","303_UN"
"538","RIL_308_CR_Rep1.fq.gz.bam","308","CR","1","308_CR"
"539","RIL_308_CR_Rep2.fq.gz.bam","308","CR","2","308_CR"
"540","RIL_308_CR_Rep3.fq.gz.bam","308","CR","3","308_CR"
"541","RIL_308_CR_Rep4.fq.gz.bam","308","CR","4","308_CR"
"542","RIL_308_CR_Rep5.fq.gz.bam","308","CR","5","308_CR"
"543","RIL_308_UN_Rep1.fq.gz.bam","308","UN","1","308_UN"
"544","RIL_308_UN_Rep4.fq.gz.bam","308","UN","4","308_UN"
"545","RIL_308_UN_Rep5.fq.gz.bam","308","UN","5","308_UN"
"546","RIL_30_CR_Rep3.fq.gz.bam","30","CR","3","30_CR"
"547","RIL_30_CR_Rep4.fq.gz.bam","30","CR","4","30_CR"
"548","RIL_30_CR_Rep5.fq.gz.bam","30","CR","5","30_CR"
"549","RIL_30_UN_Rep1.fq.gz.bam","30","UN","1","30_UN"
"550","RIL_30_UN_Rep3.fq.gz.bam","30","UN","3","30_UN"
"551","RIL_30_UN_Rep4.fq.gz.bam","30","UN","4","30_UN"
"552","RIL_318_CR_Rep1.fq.gz.bam","318","CR","1","318_CR"
