"","sample","ril","trt","rep","group"
"553","RIL_318_CR_Rep3.fq.gz.bam","318","CR","3","318_CR"
"554","RIL_318_CR_Rep4.fq.gz.bam","318","CR","4","318_CR"
"555","RIL_318_CR_Rep5.fq.gz.bam","318","CR","5","318_CR"
"556","RIL_318_UN_Rep1.fq.gz.bam","318","UN","1","318_UN"
"557","RIL_31_CR_Rep2.fq.gz.bam","31","CR","2","31_CR"
"558","RIL_31_CR_Rep3.fq.gz.bam","31","CR","3","31_CR"
"559","RIL_31_CR_Rep4.fq.gz.bam","31","CR","4","31_CR"
"560","RIL_31_CR_Rep5.fq.gz.bam","31","CR","5","31_CR"
"561","RIL_31_UN_Rep1.fq.gz.bam","31","UN","1","31_UN"
"562","RIL_31_UN_Rep3.fq.gz.bam","31","UN","3","31_UN"
"563","RIL_31_UN_Rep4.fq.gz.bam","31","UN","4","31_UN"
"564","RIL_31_UN_Rep5.fq.gz.bam","31","UN","5","31_UN"
"565","RIL_325_CR_Rep2.fq.gz.bam","325","CR","2","325_CR"
"566","RIL_325_CR_Rep4.fq.gz.bam","325","CR","4","325_CR"
"567","RIL_325_UN_Rep1.fq.gz.bam","325","UN","1","325_UN"
"568","RIL_325_UN_Rep4.fq.gz.bam","325","UN","4","325_UN"
"569","RIL_325_UN_Rep5.fq.gz.bam","325","UN","5","325_UN"
"570","RIL_329_CR_Rep3.fq.gz.bam","329","CR","3","329_CR"
"571","RIL_329_CR_Rep4.fq.gz.bam","329","CR","4","329_CR"
"572","RIL_329_CR_Rep5.fq.gz.bam","329","CR","5","329_CR"
"573","RIL_329_UN_Rep1.fq.gz.bam","329","UN","1","329_UN"
"574","RIL_329_UN_Rep3.fq.gz.bam","329","UN","3","329_UN"
"575","RIL_329_UN_Rep4.fq.gz.bam","329","UN","4","329_UN"
"576","RIL_329_UN_Rep5.fq.gz.bam","329","UN","5","329_UN"
"577","RIL_332_CR_Rep2.fq.gz.bam","332","CR","2","332_CR"
"578","RIL_332_CR_Rep4.fq.gz.bam","332","CR","4","332_CR"
"579","RIL_332_CR_Rep5.fq.gz.bam","332","CR","5","332_CR"
"580","RIL_332_UN_Rep1.fq.gz.bam","332","UN","1","332_UN"
"581","RIL_332_UN_Rep4.fq.gz.bam","332","UN","4","332_UN"
"582","RIL_332_UN_Rep5.fq.gz.bam","332","UN","5","332_UN"
"583","RIL_337_CR_Rep5.fq.gz.bam","337","CR","5","337_CR"
"584","RIL_337_UN_Rep1.fq.gz.bam","337","UN","1","337_UN"
"585","RIL_337_UN_Rep2.fq.gz.bam","337","UN","2","337_UN"
"586","RIL_337_UN_Rep3.fq.gz.bam","337","UN","3","337_UN"
"587","RIL_337_UN_Rep4.fq.gz.bam","337","UN","4","337_UN"
"588","RIL_339_CR_Rep1.fq.gz.bam","339","CR","1","339_CR"
"589","RIL_339_CR_Rep2.fq.gz.bam","339","CR","2","339_CR"
"590","RIL_339_CR_Rep3.fq.gz.bam","339","CR","3","339_CR"
"591","RIL_339_CR_Rep4.fq.gz.bam","339","CR","4","339_CR"
"592","RIL_339_CR_Rep5.fq.gz.bam","339","CR","5","339_CR"
"593","RIL_339_UN_Rep1.fq.gz.bam","339","UN","1","339_UN"
"594","RIL_339_UN_Rep2.fq.gz.bam","339","UN","2","339_UN"
"595","RIL_339_UN_Rep3.fq.gz.bam","339","UN","3","339_UN"
"596","RIL_339_UN_Rep4.fq.gz.bam","339","UN","4","339_UN"
"597","RIL_339_UN_Rep5.fq.gz.bam","339","UN","5","339_UN"
"598","RIL_340_CR_Rep1.fq.gz.bam","340","CR","1","340_CR"
"599","RIL_340_CR_Rep2.fq.gz.bam","340","CR","2","340_CR"
"600","RIL_340_CR_Rep4.fq.gz.bam","340","CR","4","340_CR"
"601","RIL_340_CR_Rep5.fq.gz.bam","340","CR","5","340_CR"
"602","RIL_340_UN_Rep1.fq.gz.bam","340","UN","1","340_UN"
"603","RIL_340_UN_Rep2.fq.gz.bam","340","UN","2","340_UN"
"604","RIL_340_UN_Rep4.fq.gz.bam","340","UN","4","340_UN"
"605","RIL_341_CR_Rep1.fq.gz.bam","341","CR","1","341_CR"
"606","RIL_341_CR_Rep2.fq.gz.bam","341","CR","2","341_CR"
"607","RIL_341_CR_Rep3.fq.gz.bam","341","CR","3","341_CR"
"608","RIL_341_CR_Rep4.fq.gz.bam","341","CR","4","341_CR"
"609","RIL_341_CR_Rep5.fq.gz.bam","341","CR","5","341_CR"
"610","RIL_341_UN_Rep2.fq.gz.bam","341","UN","2","341_UN"
"611","RIL_341_UN_Rep3.fq.gz.bam","341","UN","3","341_UN"
"612","RIL_341_UN_Rep4.fq.gz.bam","341","UN","4","341_UN"
"613","RIL_341_UN_Rep5.fq.gz.bam","341","UN","5","341_UN"
"614","RIL_344_CR_Rep2.fq.gz.bam","344","CR","2","344_CR"
"615","RIL_344_CR_Rep3.fq.gz.bam","344","CR","3","344_CR"
"616","RIL_344_CR_Rep4.fq.gz.bam","344","CR","4","344_CR"
"617","RIL_344_UN_Rep1.fq.gz.bam","344","UN","1","344_UN"
"618","RIL_344_UN_Rep2.fq.gz.bam","344","UN","2","344_UN"
"619","RIL_344_UN_Rep3.fq.gz.bam","344","UN","3","344_UN"
"620","RIL_344_UN_Rep4.fq.gz.bam","344","UN","4","344_UN"
"621","RIL_344_UN_Rep5.fq.gz.bam","344","UN","5","344_UN"
"622","RIL_346_CR_Rep2.fq.gz.bam","346","CR","2","346_CR"
"623","RIL_346_CR_Rep3.fq.gz.bam","346","CR","3","346_CR"
"624","RIL_346_CR_Rep4.fq.gz.bam","346","CR","4","346_CR"
"625","RIL_346_UN_Rep1.fq.gz.bam","346","UN","1","346_UN"
"626","RIL_346_UN_Rep2.fq.gz.bam","346","UN","2","346_UN"
"627","RIL_346_UN_Rep4.fq.gz.bam","346","UN","4","346_UN"
"628","RIL_346_UN_Rep5.fq.gz.bam","346","UN","5","346_UN"
"629","RIL_347_CR_Rep3.fq.gz.bam","347","CR","3","347_CR"
"630","RIL_347_CR_Rep5.fq.gz.bam","347","CR","5","347_CR"
"631","RIL_347_UN_Rep1.fq.gz.bam","347","UN","1","347_UN"
"632","RIL_347_UN_Rep2.fq.gz.bam","347","UN","2","347_UN"
"633","RIL_347_UN_Rep5.fq.gz.bam","347","UN","5","347_UN"
"634","RIL_353_CR_Rep2.fq.gz.bam","353","CR","2","353_CR"
"635","RIL_353_CR_Rep4.fq.gz.bam","353","CR","4","353_CR"
"636","RIL_353_UN_Rep1.fq.gz.bam","353","UN","1","353_UN"
"637","RIL_353_UN_Rep2.fq.gz.bam","353","UN","2","353_UN"
"638","RIL_353_UN_Rep3.fq.gz.bam","353","UN","3","353_UN"
"639","RIL_353_UN_Rep5.fq.gz.bam","353","UN","5","353_UN"
"640","RIL_354_CR_Rep2.fq.gz.bam","354","CR","2","354_CR"
"641","RIL_354_CR_Rep3.fq.gz.bam","354","CR","3","354_CR"
"642","RIL_354_CR_Rep4.fq.gz.bam","354","CR","4","354_CR"
"643","RIL_354_CR_Rep5.fq.gz.bam","354","CR","5","354_CR"
"644","RIL_354_UN_Rep1.fq.gz.bam","354","UN","1","354_UN"
"645","RIL_354_UN_Rep3.fq.gz.bam","354","UN","3","354_UN"
"646","RIL_354_UN_Rep4.fq.gz.bam","354","UN","4","354_UN"
"647","RIL_354_UN_Rep5.fq.gz.bam","354","UN","5","354_UN"
"648","RIL_355_CR_Rep2.fq.gz.bam","355","CR","2","355_CR"
"649","RIL_355_CR_Rep3.fq.gz.bam","355","CR","3","355_CR"
"650","RIL_355_CR_Rep4.fq.gz.bam","355","CR","4","355_CR"
"651","RIL_355_UN_Rep1.fq.gz.bam","355","UN","1","355_UN"
"652","RIL_355_UN_Rep4.fq.gz.bam","355","UN","4","355_UN"
"653","RIL_355_UN_Rep5.fq.gz.bam","355","UN","5","355_UN"
"654","RIL_357_CR_Rep2.fq.gz.bam","357","CR","2","357_CR"
"655","RIL_357_CR_Rep3.fq.gz.bam","357","CR","3","357_CR"
"656","RIL_357_CR_Rep4.fq.gz.bam","357","CR","4","357_CR"
"657","RIL_357_UN_Rep1.fq.gz.bam","357","UN","1","357_UN"
"658","RIL_357_UN_Rep2.fq.gz.bam","357","UN","2","357_UN"
"659","RIL_357_UN_Rep3.fq.gz.bam","357","UN","3","357_UN"
"660","RIL_357_UN_Rep5.fq.gz.bam","357","UN","5","357_UN"
"661","RIL_359_CR_Rep1.fq.gz.bam","359","CR","1","359_CR"
"662","RIL_359_CR_Rep2.fq.gz.bam","359","CR","2","359_CR"
"663","RIL_359_CR_Rep3.fq.gz.bam","359","CR","3","359_CR"
"664","RIL_359_CR_Rep4.fq.gz.bam","359","CR","4","359_CR"
"665","RIL_359_CR_Rep5.fq.gz.bam","359","CR","5","359_CR"
"666","RIL_359_UN_Rep2.fq.gz.bam","359","UN","2","359_UN"
"667","RIL_359_UN_Rep4.fq.gz.bam","359","UN","4","359_UN"
"668","RIL_359_UN_Rep5.fq.gz.bam","359","UN","5","359_UN"
"669","RIL_360_CR_Rep1.fq.gz.bam","360","CR","1","360_CR"
"670","RIL_360_CR_Rep2.fq.gz.bam","360","CR","2","360_CR"
"671","RIL_360_CR_Rep3.fq.gz.bam","360","CR","3","360_CR"
"672","RIL_360_CR_Rep4.fq.gz.bam","360","CR","4","360_CR"
"673","RIL_360_CR_Rep5.fq.gz.bam","360","CR","5","360_CR"
"674","RIL_360_UN_Rep1.fq.gz.bam","360","UN","1","360_UN"
"675","RIL_360_UN_Rep2.fq.gz.bam","360","UN","2","360_UN"
"676","RIL_360_UN_Rep4.fq.gz.bam","360","UN","4","360_UN"
"677","RIL_360_UN_Rep5.fq.gz.bam","360","UN","5","360_UN"
"678","RIL_363_CR_Rep2.fq.gz.bam","363","CR","2","363_CR"
"679","RIL_363_CR_Rep3.fq.gz.bam","363","CR","3","363_CR"
"680","RIL_363_CR_Rep5.fq.gz.bam","363","CR","5","363_CR"
"681","RIL_363_UN_Rep1.fq.gz.bam","363","UN","1","363_UN"
"682","RIL_363_UN_Rep2.fq.gz.bam","363","UN","2","363_UN"
"683","RIL_363_UN_Rep4.fq.gz.bam","363","UN","4","363_UN"
"684","RIL_363_UN_Rep5.fq.gz.bam","363","UN","5","363_UN"
"685","RIL_36_CR_Rep1.fq.gz.bam","36","CR","1","36_CR"
"686","RIL_36_CR_Rep2.fq.gz.bam","36","CR","2","36_CR"
"687","RIL_36_CR_Rep3.fq.gz.bam","36","CR","3","36_CR"
"688","RIL_36_CR_Rep4.fq.gz.bam","36","CR","4","36_CR"
"689","RIL_36_CR_Rep5.fq.gz.bam","36","CR","5","36_CR"
"690","RIL_36_UN_Rep1.fq.gz.bam","36","UN","1","36_UN"
"691","RIL_36_UN_Rep2.fq.gz.bam","36","UN","2","36_UN"
"692","RIL_36_UN_Rep3.fq.gz.bam","36","UN","3","36_UN"
"693","RIL_36_UN_Rep5.fq.gz.bam","36","UN","5","36_UN"
"694","RIL_373_CR_Rep1.fq.gz.bam","373","CR","1","373_CR"
"695","RIL_373_CR_Rep2.fq.gz.bam","373","CR","2","373_CR"
"696","RIL_373_CR_Rep3.fq.gz.bam","373","CR","3","373_CR"
"697","RIL_373_UN_Rep1.fq.gz.bam","373","UN","1","373_UN"
"698","RIL_373_UN_Rep3.fq.gz.bam","373","UN","3","373_UN"
"699","RIL_373_UN_Rep4.fq.gz.bam","373","UN","4","373_UN"
"700","RIL_373_UN_Rep5.fq.gz.bam","373","UN","5","373_UN"
"701","RIL_376_CR_Rep3.fq.gz.bam","376","CR","3","376_CR"
"702","RIL_376_CR_Rep5.fq.gz.bam","376","CR","5","376_CR"
"703","RIL_376_UN_Rep1.fq.gz.bam","376","UN","1","376_UN"
"704","RIL_376_UN_Rep2.fq.gz.bam","376","UN","2","376_UN"
"705","RIL_376_UN_Rep3.fq.gz.bam","376","UN","3","376_UN"
"706","RIL_376_UN_Rep4.fq.gz.bam","376","UN","4","376_UN"
"707","RIL_376_UN_Rep5.fq.gz.bam","376","UN","5","376_UN"
"708","RIL_380_CR_Rep2.fq.gz.bam","380","CR","2","380_CR"
"709","RIL_380_CR_Rep5.fq.gz.bam","380","CR","5","380_CR"
"710","RIL_380_UN_Rep1.fq.gz.bam","380","UN","1","380_UN"
"711","RIL_380_UN_Rep3.fq.gz.bam","380","UN","3","380_UN"
"712","RIL_380_UN_Rep5.fq.gz.bam","380","UN","5","380_UN"
"713","RIL_39_CR_Rep1.fq.gz.bam","39","CR","1","39_CR"
"714","RIL_39_CR_Rep2.fq.gz.bam","39","CR","2","39_CR"
"715","RIL_39_CR_Rep4.fq.gz.bam","39","CR","4","39_CR"
"716","RIL_39_UN_Rep2.fq.gz.bam","39","UN","2","39_UN"
"717","RIL_39_UN_Rep3.fq.gz.bam","39","UN","3","39_UN"
"718","RIL_39_UN_Rep5.fq.gz.bam","39","UN","5","39_UN"
"719","RIL_42_CR_Rep3.fq.gz.bam","42","CR","3","42_CR"
"720","RIL_42_CR_Rep4.fq.gz.bam","42","CR","4","42_CR"
"721","RIL_42_CR_Rep5.fq.gz.bam","42","CR","5","42_CR"
"722","RIL_42_UN_Rep1.fq.gz.bam","42","UN","1","42_UN"
"723","RIL_42_UN_Rep2.fq.gz.bam","42","UN","2","42_UN"
"724","RIL_42_UN_Rep3.fq.gz.bam","42","UN","3","42_UN"
"725","RIL_42_UN_Rep5.fq.gz.bam","42","UN","5","42_UN"
"726","RIL_46_CR_Rep2.fq.gz.bam","46","CR","2","46_CR"
"727","RIL_46_CR_Rep3.fq.gz.bam","46","CR","3","46_CR"
"728","RIL_46_CR_Rep5.fq.gz.bam","46","CR","5","46_CR"
"729","RIL_46_UN_Rep1.fq.gz.bam","46","UN","1","46_UN"
"730","RIL_46_UN_Rep3.fq.gz.bam","46","UN","3","46_UN"
"731","RIL_46_UN_Rep4.fq.gz.bam","46","UN","4","46_UN"
"732","RIL_46_UN_Rep5.fq.gz.bam","46","UN","5","46_UN"
"733","RIL_53_CR_Rep1.fq.gz.bam","53","CR","1","53_CR"
"734","RIL_53_CR_Rep2.fq.gz.bam","53","CR","2","53_CR"
"735","RIL_53_CR_Rep3.fq.gz.bam","53","CR","3","53_CR"
"736","RIL_53_CR_Rep4.fq.gz.bam","53","CR","4","53_CR"
"737","RIL_53_CR_Rep5.fq.gz.bam","53","CR","5","53_CR"
"738","RIL_53_UN_Rep1.fq.gz.bam","53","UN","1","53_UN"
"739","RIL_53_UN_Rep2.fq.gz.bam","53","UN","2","53_UN"
"740","RIL_53_UN_Rep3.fq.gz.bam","53","UN","3","53_UN"
"741","RIL_53_UN_Rep4.fq.gz.bam","53","UN","4","53_UN"
"742","RIL_53_UN_Rep5.fq.gz.bam","53","UN","5","53_UN"
"743","RIL_60_CR_Rep2.fq.gz.bam","60","CR","2","60_CR"
"744","RIL_60_CR_Rep4.fq.gz.bam","60","CR","4","60_CR"
"745","RIL_60_CR_Rep5.fq.gz.bam","60","CR","5","60_CR"
"746","RIL_60_UN_Rep1.fq.gz.bam","60","UN","1","60_UN"
"747","RIL_60_UN_Rep4.fq.gz.bam","60","UN","4","60_UN"
"748","RIL_63_CR_Rep2.fq.gz.bam","63","CR","2","63_CR"
"749","RIL_63_CR_Rep3.fq.gz.bam","63","CR","3","63_CR"
"750","RIL_63_UN_Rep1.fq.gz.bam","63","UN","1","63_UN"
"751","RIL_63_UN_Rep2.fq.gz.bam","63","UN","2","63_UN"
"752","RIL_63_UN_Rep3.fq.gz.bam","63","UN","3","63_UN"
"753","RIL_63_UN_Rep4.fq.gz.bam","63","UN","4","63_UN"
"754","RIL_63_UN_Rep5.fq.gz.bam","63","UN","5","63_UN"
"755","RIL_65_CR_Rep1.fq.gz.bam","65","CR","1","65_CR"
"756","RIL_65_CR_Rep2.fq.gz.bam","65","CR","2","65_CR"
"757","RIL_65_CR_Rep4.fq.gz.bam","65","CR","4","65_CR"
"758","RIL_65_CR_Rep5.fq.gz.bam","65","CR","5","65_CR"
"759","RIL_65_UN_Rep1.fq.gz.bam","65","UN","1","65_UN"
"760","RIL_65_UN_Rep2.fq.gz.bam","65","UN","2","65_UN"
"761","RIL_65_UN_Rep4.fq.gz.bam","65","UN","4","65_UN"
"762","RIL_65_UN_Rep5.fq.gz.bam","65","UN","5","65_UN"
"763","RIL_66_CR_Rep1.fq.gz.bam","66","CR","1","66_CR"
"764","RIL_66_CR_Rep2.fq.gz.bam","66","CR","2","66_CR"
"765","RIL_66_CR_Rep3.fq.gz.bam","66","CR","3","66_CR"
"766","RIL_66_CR_Rep4.fq.gz.bam","66","CR","4","66_CR"
"767","RIL_66_UN_Rep1.fq.gz.bam","66","UN","1","66_UN"
"768","RIL_66_UN_Rep2.fq.gz.bam","66","UN","2","66_UN"
"769","RIL_66_UN_Rep3.fq.gz.bam","66","UN","3","66_UN"
"770","RIL_66_UN_Rep5.fq.gz.bam","66","UN","5","66_UN"
"771","RIL_69_CR_Rep2.fq.gz.bam","69","CR","2","69_CR"
"772","RIL_69_CR_Rep4.fq.gz.bam","69","CR","4","69_CR"
"773","RIL_69_CR_Rep5.fq.gz.bam","69","CR","5","69_CR"
"774","RIL_69_UN_Rep1.fq.gz.bam","69","UN","1","69_UN"
"775","RIL_69_UN_Rep2.fq.gz.bam","69","UN","2","69_UN"
"776","RIL_69_UN_Rep3.fq.gz.bam","69","UN","3","69_UN"
"777","RIL_69_UN_Rep4.fq.gz.bam","69","UN","4","69_UN"
"778","RIL_69_UN_Rep5.fq.gz.bam","69","UN","5","69_UN"
"779","RIL_70_CR_Rep2.fq.gz.bam","70","CR","2","70_CR"
"780","RIL_70_CR_Rep3.fq.gz.bam","70","CR","3","70_CR"
"781","RIL_70_CR_Rep5.fq.gz.bam","70","CR","5","70_CR"
"782","RIL_70_UN_Rep1.fq.gz.bam","70","UN","1","70_UN"
"783","RIL_70_UN_Rep3.fq.gz.bam","70","UN","3","70_UN"
"784","RIL_70_UN_Rep4.fq.gz.bam","70","UN","4","70_UN"
"785","RIL_70_UN_Rep5.fq.gz.bam","70","UN","5","70_UN"
"786","RIL_73_CR_Rep1.fq.gz.bam","73","CR","1","73_CR"
"787","RIL_73_CR_Rep2.fq.gz.bam","73","CR","2","73_CR"
"788","RIL_73_CR_Rep4.fq.gz.bam","73","CR","4","73_CR"
"789","RIL_73_CR_Rep5.fq.gz.bam","73","CR","5","73_CR"
"790","RIL_73_UN_Rep2.fq.gz.bam","73","UN","2","73_UN"
"791","RIL_73_UN_Rep3.fq.gz.bam","73","UN","3","73_UN"
"792","RIL_73_UN_Rep4.fq.gz.bam","73","UN","4","73_UN"
"793","RIL_73_UN_Rep5.fq.gz.bam","73","UN","5","73_UN"
"794","RIL_76_CR_Rep2.fq.gz.bam","76","CR","2","76_CR"
"795","RIL_76_CR_Rep4.fq.gz.bam","76","CR","4","76_CR"
"796","RIL_76_CR_Rep5.fq.gz.bam","76","CR","5","76_CR"
"797","RIL_76_UN_Rep2.fq.gz.bam","76","UN","2","76_UN"
"798","RIL_76_UN_Rep3.fq.gz.bam","76","UN","3","76_UN"
"799","RIL_7_CR_Rep1.fq.gz.bam","7","CR","1","7_CR"
"800","RIL_7_CR_Rep2.fq.gz.bam","7","CR","2","7_CR"
"801","RIL_7_CR_Rep3.fq.gz.bam","7","CR","3","7_CR"
"802","RIL_7_CR_Rep4.fq.gz.bam","7","CR","4","7_CR"
"803","RIL_7_CR_Rep5.fq.gz.bam","7","CR","5","7_CR"
"804","RIL_7_UN_Rep1.fq.gz.bam","7","UN","1","7_UN"
"805","RIL_7_UN_Rep3.fq.gz.bam","7","UN","3","7_UN"
"806","RIL_7_UN_Rep4.fq.gz.bam","7","UN","4","7_UN"
"807","RIL_7_UN_Rep5.fq.gz.bam","7","UN","5","7_UN"
"808","RIL_80_CR_Rep2.fq.gz.bam","80","CR","2","80_CR"
"809","RIL_80_CR_Rep3.fq.gz.bam","80","CR","3","80_CR"
"810","RIL_80_CR_Rep4.fq.gz.bam","80","CR","4","80_CR"
"811","RIL_80_CR_Rep5.fq.gz.bam","80","CR","5","80_CR"
"812","RIL_80_UN_Rep1.fq.gz.bam","80","UN","1","80_UN"
"813","RIL_80_UN_Rep2.fq.gz.bam","80","UN","2","80_UN"
"814","RIL_80_UN_Rep3.fq.gz.bam","80","UN","3","80_UN"
"815","RIL_80_UN_Rep4.fq.gz.bam","80","UN","4","80_UN"
"816","RIL_80_UN_Rep5.fq.gz.bam","80","UN","5","80_UN"
"817","RIL_89_CR_Rep2.fq.gz.bam","89","CR","2","89_CR"
"818","RIL_89_CR_Rep3.fq.gz.bam","89","CR","3","89_CR"
"819","RIL_89_CR_Rep4.fq.gz.bam","89","CR","4","89_CR"
"820","RIL_89_CR_Rep5.fq.gz.bam","89","CR","5","89_CR"
"821","RIL_89_UN_Rep3.fq.gz.bam","89","UN","3","89_UN"
"822","RIL_89_UN_Rep5.fq.gz.bam","89","UN","5","89_UN"
"823","RIL_93_CR_Rep1.fq.gz.bam","93","CR","1","93_CR"
"824","RIL_93_CR_Rep3.fq.gz.bam","93","CR","3","93_CR"
"825","RIL_93_CR_Rep4.fq.gz.bam","93","CR","4","93_CR"
"826","RIL_93_UN_Rep2.fq.gz.bam","93","UN","2","93_UN"
"827","RIL_93_UN_Rep3.fq.gz.bam","93","UN","3","93_UN"
"828","RIL_93_UN_Rep4.fq.gz.bam","93","UN","4","93_UN"
"829","RIL_9_CR_Rep2.fq.gz.bam","9","CR","2","9_CR"
"830","RIL_9_CR_Rep3.fq.gz.bam","9","CR","3","9_CR"
"831","RIL_9_CR_Rep4.fq.gz.bam","9","CR","4","9_CR"
"832","RIL_9_CR_Rep5.fq.gz.bam","9","CR","5","9_CR"
"833","RIL_9_UN_Rep2.fq.gz.bam","9","UN","2","9_UN"
"834","RIL_9_UN_Rep3.fq.gz.bam","9","UN","3","9_UN"
"835","RIL_9_UN_Rep5.fq.gz.bam","9","UN","5","9_UN"
